date	аннексия	бандерлоги	ВТО	демаркация	демилитаризация	закон Димы Яковлева	люстрация	майдан	ПАСЕ	ратификация	сепаратизм	сепаратисты	социальная пенсия	список Магнитского	сурковская пропаганда	титушки	фальсификация	федерализация	ювенальная юстиция	Pussy Riot
2010-01	45	33	35	38	9	0	14	37	3	220	61	13	16	0	0	0	44	1	49	0
2010-02	36	35	32	31	16	0	13	173	0	130	58	12	18	0	0	0	51	2	55	0
2010-03	37	51	55	41	12	0	11	9	0	124	67	47	53	0	0	0	45	1	169	0
2010-04	39	97	59	85	11	0	2	9	19	673	67	37	187	0	0	0	49	0	136	0
2010-05	44	78	63	320	15	0	6	9	4	217	62	19	20	0	0	0	51	2	181	0
2010-06	44	54	127	37	8	0	8	8	5	150	58	13	246	0	0	0	68	2	240	0
2010-07	19	77	38	511	3	0	11	11	0	508	39	13	358	0	0	0	48	0	151	0
2010-08	22	65	16	397	3	0	9	10	0	159	32	19	56	0	0	0	34	0	129	0
2010-09	36	43	44	46	8	0	6	20	0	132	57	16	25	0	0	0	48	0	87	0
2010-10	53	39	179	21	14	0	17	17	3	128	80	15	19	0	0	0	51	0	111	0
2010-11	56	37	88	21	12	0	23	16	3	156	66	10	16	0	0	0	50	0	168	0
2010-12	56	35	174	90	14	0	15	7	3	585	66	12	42	0	0	0	53	0	252	0
2011-01	43	46	73	20	13	0	30	8	3	403	67	11	121	0	0	0	44	0	208	0
2011-02	41	40	61	17	12	0	23	6	1	126	55	14	184	0	0	0	45	0	173	0
2011-03	33	44	127	18	12	0	24	6	0	163	68	15	979	0	0	0	52	0	193	0
2011-04	37	33	101	18	19	0	13	8	0	124	69	19	652	0	0	0	49	1	153	0
2011-05	41	30	86	26	17	0	27	9	0	100	59	16	72	0	0	0	54	0	120	0
2011-06	48	35	117	22	12	0	89	7	0	115	50	14	36	0	0	0	46	0	126	0
2011-07	31	48	43	30	4	0	21	12	0	102	35	12	40	6	0	0	40	0	101	0
2011-08	26	52	43	13	3	0	37	17	0	88	27	14	20	0	0	0	38	0	104	0
2011-09	49	32	40	23	12	0	10	27	1	94	77	12	31	0	0	0	44	0	55	0
2011-10	53	28	215	16	14	0	6	32	5	130	79	18	23	71	0	0	45	0	64	0
2011-11	60	29	666	18	14	0	11	12	5	142	70	9	40	28	7	0	57	0	74	0
2011-12	49	716	337	17	9	0	31	10	3	143	79	10	40	7	88	0	168	2	69	0
2012-01	52	251	101	22	8	0	40	10	5	66	45	9	230	2	428	0	38	1	59	0
2012-02	34	248	85	14	8	0	6	10	2	46	30	18	249	0	192	0	26	0	75	0
2012-03	43	135	119	10	8	0	7	37	7	55	23	40	343	0	84	0	46	0	69	74
2012-04	41	35	148	15	6	0	4	10	0	63	30	32	423	1	16	0	28	0	65	47
2012-05	42	11	118	11	5	0	8	13	0	66	27	8	25	3	16	0	43	3	94	14
2012-06	32	12	172	9	3	0	8	14	5	73	34	9	14	770	9	0	37	0	236	64
2012-07	8	15	850	8	3	0	10	15	2	664	12	11	28	322	10	0	20	1	462	342
2012-08	5	28	532	9	0	0	10	18	0	73	14	11	13	59	13	0	17	0	186	1278
2012-09	20	22	125	11	4	0	6	19	22	82	40	19	13	176	6	0	23	0	979	560
2012-10	31	26	91	9	10	0	10	16	62	71	47	11	12	48	4	0	29	0	172	507
2012-11	28	11	79	5	6	0	4	9	0	79	43	16	17	520	2	0	1542	0	106	148
2012-12	19	12	87	5	5	518	7	8	0	75	45	7	39	3809	2	0	708	0	89	38
2013-01	20	12	55	7	8	159	12	11	2	64	34	10	70	299	1	0	26	0	96	81
2013-02	14	8	53	6	7	17	7	7	0	60	29	10	61	78	2	0	20	0	845	66
2013-03	10	4	51	5	9	7	6	10	0	57	20	13	49	63	0	0	16	0	187	84
2013-04	17	5	73	8	6	9	4	9	2	98	27	11	67	616	3	0	21	0	156	92
2013-05	20	7	57	10	5	0	12	9	0	60	32	13	12	43	5	0	21	0	96	123
2013-06	16	4	53	20	3	0	7	10	0	65	25	12	16	15	2	0	25	0	84	74
2013-07	7	5	35	6	0	7	18	13	0	31	19	13	21	93	2	0	15	0	56	34
2013-08	9	4	30	5	2	6	26	10	0	41	32	13	14	23	3	0	16	0	63	28
2013-09	22	5	38	9	8	6	15	21	0	106	45	10	24	9	2	0	17	0	54	6
2013-10	29	0	52	11	8	0	10	11	9	94	53	14	31	0	0	0	17	0	43	2
2013-11	31	5	47	8	8	0	12	135	2	71	368	25	34	5	0	0	17	0	77	1
2013-12	31	2	71	8	9	0	19	2137	0	72	128	6	83	48	0	56	19	0	49	10
2014-01	23	5	42	7	7	0	13	2509	11	55	71	9	247	84	1	744	20	4	57	2
2014-02	26	2	40	41	12	0	404	5884	2	50	201	52	99	6	2	1161	17	24	57	25
2014-03	1444	13	64	14	1737	0	593	5487	26	465	302	98	719	29	5	258	18	373	47	7
2014-04	414	3	56	18	15	0	601	992	2100	78	366	408	562	5	3	44	18	1428	43	6
2014-05	202	5	62	12	17	2	168	941	21	76	265	972	27	33	3	16	23	514	49	9
2014-06	410	8	49	2953	6	0	301	532	40	73	125	456	18	3	4	10	23	82	45	0
2014-07	167	4	20	55	5	0	187	402	4	208	190	946	15	0	2	14	23	29	28	0
2014-08	263	4	82	27	6	0	3350	525	10	121	87	403	14	4	3	29	22	144	22	0
2014-09	178	4	32	87	11	0	4380	117	12	542	83	192	17	0	2	28	28	38	28	0
2014-10	64	2	29	31	10	0	2010	95	10	389	62	92	24	0	0	19	17	9	53	0
2014-11	107	4	33	290	17	0	282	116	11	97	51	87	40	5	1	21	25	56	79	3
2014-12	118	20	37	13	13	0	190	80	8	138	42	45	60	9	0	20	30	23	54	0
