date	инстаграм	скайп	твиттер	viber	whatsapp
2010-01	0	1856	664	0	0
2010-02	0	1667	537	0	0
2010-03	0	1392	522	0	0
2010-04	0	1316	533	0	0
2010-05	0	1037	440	0	0
2010-06	0	1034	917	0	0
2010-07	0	1582	1354	0	0
2010-08	0	1551	1595	0	0
2010-09	0	1024	1447	0	0
2010-10	0	954	1859	0	0
2010-11	0	958	1352	0	0
2010-12	0	914	1019	0	0
2011-01	0	1286	1487	0	0
2011-02	0	1113	1148	0	0
2011-03	0	886	916	0	0
2011-04	0	657	585	0	0
2011-05	1	508	565	0	0
2011-06	0	475	647	0	0
2011-07	6	639	897	0	0
2011-08	18	685	897	0	2
2011-09	10	369	427	2	3
2011-10	16	362	545	1	8
2011-11	13	388	462	0	14
2011-12	23	351	477	2	13
2012-01	61	499	593	7	28
2012-02	61	462	663	9	30
2012-03	87	360	529	7	27
2012-04	406	273	419	9	30
2012-05	292	215	416	11	36
2012-06	323	212	552	13	48
2012-07	473	315	664	29	105
2012-08	465	332	627	37	143
2012-09	380	205	351	30	93
2012-10	393	168	319	25	86
2012-11	526	203	332	31	88
2012-12	711	200	313	37	120
2013-01	1017	245	434	79	235
2013-02	1106	209	369	91	271
2013-03	1533	198	374	124	319
2013-04	1729	139	327	155	263
2013-05	1850	133	278	216	233
2013-06	2264	146	276	260	354
2013-07	2634	152	307	397	493
2013-08	2312	147	345	438	507
2013-09	1242	108	242	309	333
2013-10	1001	113	200	297	265
2013-11	937	125	216	383	298
2013-12	586	106	175	363	251
2014-01	711	139	279	607	410
2014-02	479	103	210	614	512
2014-03	459	102	193	597	432
2014-04	449	71	141	540	368
2014-05	458	62	149	607	547
2014-06	473	65	168	760	642
2014-07	578	94	191	1139	826
2014-08	539	138	248	1179	993
2014-09	387	72	101	777	686
2014-10	387	62	123	705	703
2014-11	376	76	119	756	667
2014-12	306	67	75	679	649
