date	гомеопатия	депозит	ирония	любовь	наложенный платеж	овуляция	счастье
2010-01	247	298	208	7968	133	730	1229
2010-02	305	276	200	8454	169	700	1473
2010-03	251	291	148	7075	209	748	1548
2010-04	213	278	113	6390	216	592	1271
2010-05	201	246	144	5458	171	366	1153
2010-06	160	294	76	5038	197	386	902
2010-07	190	312	79	7391	311	781	1052
2010-08	247	348	83	7679	359	910	1138
2010-09	233	295	129	5317	261	545	942
2010-10	243	308	130	4670	259	493	965
2010-11	205	298	127	4695	275	497	1006
2010-12	74	333	144	4161	223	536	795
2011-01	96	345	191	4893	254	1012	723
2011-02	124	344	168	6461	280	1106	707
2011-03	93	354	141	4758	262	850	704
2011-04	107	341	154	3804	231	703	518
2011-05	123	352	160	2993	181	698	437
2011-06	193	422	92	3572	260	790	328
2011-07	229	415	106	4683	387	1156	408
2011-08	187	444	100	4368	393	1194	668
2011-09	194	388	137	3141	255	686	668
2011-10	99	419	176	3134	243	786	661
2011-11	116	392	141	3043	264	748	678
2011-12	104	401	164	2960	244	597	668
2012-01	134	422	194	3563	291	786	772
2012-02	199	409	169	4067	348	754	1030
2012-03	166	434	113	3321	337	817	944
2012-04	145	394	141	2746	321	756	708
2012-05	136	402	160	2587	314	754	622
2012-06	139	482	96	2608	327	847	523
2012-07	175	407	105	3034	481	1138	539
2012-08	181	369	112	3198	491	1230	514
2012-09	207	340	153	3529	344	768	460
2012-10	185	358	141	2596	327	657	474
2012-11	166	379	109	2324	358	566	1069
2012-12	107	386	124	2121	311	492	490
2013-01	129	428	164	2684	330	589	539
2013-02	175	376	143	3545	345	523	744
2013-03	164	518	104	2419	355	643	552
2013-04	145	355	122	1761	290	599	351
2013-05	126	332	122	1658	245	540	319
2013-06	141	366	87	1503	269	544	243
2013-07	171	345	90	1659	366	905	273
2013-08	170	388	76	1644	364	968	274
2013-09	128	284	152	1360	167	565	278
2013-10	127	245	141	1507	119	570	282
2013-11	151	294	157	1477	191	582	299
2013-12	138	314	135	1252	219	513	291
2014-01	149	314	153	1370	260	745	317
2014-02	163	299	139	1459	243	527	390
2014-03	172	315	106	1167	244	500	346
2014-04	150	302	117	1144	245	470	299
2014-05	125	324	120	1090	221	925	577
2014-06	102	346	81	1021	236	1026	332
2014-07	150	328	91	1125	303	816	287
2014-08	168	303	92	1101	317	882	269
2014-09	133	223	191	981	223	448	210
2014-10	142	253	145	1030	225	431	232
2014-11	161	316	239	1000	237	414	275
2014-12	122	461	118	849	207	403	226
